Name,GenType,TM,Pos,GL,X_size,Y_size,NormPos
D1BN_TM10.5_0465_L046_1.png,D1BN,10.5,0465,L,6176,4080,0.9851694915254238
D1BN_TM10.5_0466_G047_1.png,D1BN,10.5,0466,G,4112,3072,0.9914893617021276
D1BN_TM10.5_0468_L049_1.png,D1BN,10.5,0468,L,6224,3488,0.9915254237288136
D1BN_TM10.5_0470_G041_2.png,D1BN,10.5,0470,G,5632,3328,1.0
D1BN_TM10.5_0472_L043_2.png,D1BN,10.5,0472,L,4656,2912,1.0
D1BN_TM11.5_0000_G001_1.png,D1BN,11.5,0000,G,2688,3328,0.0
D1BN_TM11.5_0001_L002_1.png,D1BN,11.5,0001,L,2528,3120,0.002012072434607646
D1BN_TM11.5_0003_G004_1.png,D1BN,11.5,0003,G,2800,3392,0.006048387096774193
D1BN_TM11.5_0004_L005_1.png,D1BN,11.5,0004,L,2848,3328,0.008048289738430584
D1BN_TM11.5_0006_G007_1.png,D1BN,11.5,0006,G,2848,3440,0.012096774193548387
D1BN_TM11.5_0007_L008_1.png,D1BN,11.5,0007,L,2592,3392,0.014084507042253521
D1BN_TM11.5_0010_G001_2.png,D1BN,11.5,0010,G,2752,3392,0.020161290322580645
D1BN_TM11.5_0011_L002_2.png,D1BN,11.5,0011,L,2640,3280,0.022132796780684104
D1BN_TM11.5_0013_G004_2.png,D1BN,11.5,0013,G,2688,3440,0.02620967741935484
D1BN_TM11.5_0014_L005_2.png,D1BN,11.5,0014,L,2848,3712,0.028169014084507043
D1BN_TM11.5_0016_G007_2.png,D1BN,11.5,0016,G,2592,3280,0.03225806451612903
D1BN_TM11.5_0017_L008_2.png,D1BN,11.5,0017,L,2688,3440,0.03420523138832998
D1BN_TM11.5_0020_G001_3.png,D1BN,11.5,0020,G,3072,3920,0.04032258064516129
D1BN_TM11.5_0021_L002_3.png,D1BN,11.5,0021,L,2848,3920,0.04225352112676056
D1BN_TM11.5_0023_G004_3.png,D1BN,11.5,0023,G,3072,3760,0.046370967741935484
D1BN_TM11.5_0024_L005_3.png,D1BN,11.5,0024,L,2848,3712,0.0482897384305835
D1BN_TM11.5_0026_G007_3.png,D1BN,11.5,0026,G,3168,4080,0.05241935483870968
D1BN_TM11.5_0027_L008_3.png,D1BN,11.5,0027,L,2912,3872,0.05432595573440644
D1BN_TM11.5_0030_G001_4.png,D1BN,11.5,0030,G,3008,4176,0.06048387096774194
D1BN_TM11.5_0031_L002_4.png,D1BN,11.5,0031,L,3008,4080,0.06237424547283702
D1BN_TM11.5_0033_G004_4.png,D1BN,11.5,0033,G,2848,3712,0.06653225806451613
D1BN_TM11.5_0034_L005_4.png,D1BN,11.5,0034,L,3232,4032,0.06841046277665996
D1BN_TM11.5_0036_G007_4.png,D1BN,11.5,0036,G,3120,4032,0.07258064516129033
D1BN_TM11.5_0037_L008_4.png,D1BN,11.5,0037,L,3120,4080,0.0744466800804829
D1BN_TM11.5_0040_G001_5.png,D1BN,11.5,0040,G,3328,4400,0.08064516129032258
D1BN_TM11.5_0041_L002_5.png,D1BN,11.5,0041,L,3440,4336,0.08249496981891348
D1BN_TM11.5_0043_G004_5.png,D1BN,11.5,0043,G,3392,4240,0.08669354838709678
D1BN_TM11.5_0044_L005_5.png,D1BN,11.5,0044,L,3328,4496,0.08853118712273642
D1BN_TM11.5_0046_G007_5.png,D1BN,11.5,0046,G,3600,4336,0.09274193548387097
D1BN_TM11.5_0047_L008_5.png,D1BN,11.5,0047,L,3600,4176,0.09456740442655935
D1BN_TM11.5_0050_G001_6.png,D1BN,11.5,0050,G,3600,4608,0.10080645161290322
D1BN_TM11.5_0051_L002_6.png,D1BN,11.5,0051,L,3440,4176,0.10261569416498995
D1BN_TM11.5_0053_G004_6.png,D1BN,11.5,0053,G,3440,4176,0.10685483870967742
D1BN_TM11.5_0054_L005_6.png,D1BN,11.5,0054,L,3712,4448,0.10865191146881288
D1BN_TM11.5_0056_G007_6.png,D1BN,11.5,0056,G,3760,4448,0.11290322580645161
D1BN_TM11.5_0057_L008_6.png,D1BN,11.5,0057,L,3392,4400,0.11468812877263582
D1BN_TM11.5_0060_G001_7.png,D1BN,11.5,0060,G,3760,4496,0.12096774193548387
D1BN_TM11.5_0061_L002_7.png,D1BN,11.5,0061,L,3712,4656,0.1227364185110664
D1BN_TM11.5_0063_G004_7.png,D1BN,11.5,0063,G,3808,4496,0.12701612903225806
D1BN_TM11.5_0064_L005_7.png,D1BN,11.5,0064,L,3488,4336,0.12877263581488935
D1BN_TM11.5_0066_G007_7.png,D1BN,11.5,0066,G,3552,4768,0.13306451612903225
D1BN_TM11.5_0067_L008_7.png,D1BN,11.5,0067,L,3712,4880,0.13480885311871227
D1BN_TM11.5_0070_G001_8.png,D1BN,11.5,0070,G,4032,4608,0.14112903225806453
D1BN_TM11.5_0071_L002_8.png,D1BN,11.5,0071,L,3808,4816,0.14285714285714285
D1BN_TM11.5_0073_G004_8.png,D1BN,11.5,0073,G,3760,4608,0.14717741935483872
D1BN_TM11.5_0074_L005_8.png,D1BN,11.5,0074,L,3968,4928,0.1488933601609658
D1BN_TM11.5_0076_G007_8.png,D1BN,11.5,0076,G,4032,4720,0.1532258064516129
D1BN_TM11.5_0077_L008_8.png,D1BN,11.5,0077,L,3968,4400,0.15492957746478872
D1BN_TM11.5_0080_G001_9.png,D1BN,11.5,0080,G,4032,5040,0.16129032258064516
D1BN_TM11.5_0081_L002_9.png,D1BN,11.5,0081,L,4032,5200,0.16297786720321933
D1BN_TM11.5_0083_G004_9.png,D1BN,11.5,0083,G,4128,4976,0.16733870967741934
D1BN_TM11.5_0084_L005_9.png,D1BN,11.5,0084,L,4288,5296,0.16901408450704225
D1BN_TM11.5_0086_G007_9.png,D1BN,11.5,0086,G,4240,5248,0.17338709677419356
D1BN_TM11.5_0087_L008_9.png,D1BN,11.5,0087,L,4400,5088,0.1750503018108652
D1BN_TM11.5_0090_G001_10.png,D1BN,11.5,0090,G,4336,5088,0.1814516129032258
D1BN_TM11.5_0091_L002_10.png,D1BN,11.5,0091,L,4240,5296,0.18309859154929578
D1BN_TM11.5_0093_G004_10.png,D1BN,11.5,0093,G,4448,5360,0.1875
D1BN_TM11.5_0094_L005_10.png,D1BN,11.5,0094,L,4496,5360,0.1891348088531187
D1BN_TM11.5_0096_G007_10.png,D1BN,11.5,0096,G,4656,5408,0.1935483870967742
D1BN_TM11.5_0097_L008_10.png,D1BN,11.5,0097,L,4240,5408,0.19517102615694165
D1BN_TM11.5_0100_G001_11.png,D1BN,11.5,0100,G,4336,5408,0.20161290322580644
D1BN_TM11.5_0101_L002_11.png,D1BN,11.5,0101,L,4656,6048,0.20321931589537223
D1BN_TM11.5_0103_G004_11.png,D1BN,11.5,0103,G,4288,5360,0.20766129032258066
D1BN_TM11.5_0104_L005_11.png,D1BN,11.5,0104,L,4720,5936,0.20925553319919518
D1BN_TM11.5_0106_G007_11.png,D1BN,11.5,0106,G,4608,5680,0.21370967741935484
D1BN_TM11.5_0107_L008_11.png,D1BN,11.5,0107,L,4720,5936,0.2152917505030181
D1BN_TM11.5_0110_G001_12.png,D1BN,11.5,0110,G,5088,6048,0.2217741935483871
D1BN_TM11.5_0111_L002_12.png,D1BN,11.5,0111,L,4448,5888,0.22334004024144868
D1BN_TM11.5_0113_G004_12.png,D1BN,11.5,0113,G,4928,6000,0.22782258064516128
D1BN_TM11.5_0114_L005_12.png,D1BN,11.5,0114,L,4768,6160,0.22937625754527163
D1BN_TM11.5_0116_G007_12.png,D1BN,11.5,0116,G,5040,6576,0.23387096774193547
D1BN_TM11.5_0117_L008_12.png,D1BN,11.5,0117,L,5088,6304,0.23541247484909456
D1BN_TM11.5_0120_G001_13.png,D1BN,11.5,0120,G,4768,6048,0.24193548387096775
D1BN_TM11.5_0121_L002_13.png,D1BN,11.5,0121,L,4976,6688,0.24346076458752516
D1BN_TM11.5_0123_G004_13.png,D1BN,11.5,0123,G,5040,6848,0.24798387096774194
D1BN_TM11.5_0124_L005_13.png,D1BN,11.5,0124,L,4976,7056,0.24949698189134809
D1BN_TM11.5_0126_G007_13.png,D1BN,11.5,0126,G,5456,6688,0.2540322580645161
D1BN_TM11.5_0127_L008_13.png,D1BN,11.5,0127,L,5296,6416,0.25553319919517103
D1BN_TM11.5_0130_G001_14.png,D1BN,11.5,0130,G,5520,6848,0.2620967741935484
D1BN_TM11.5_0131_L002_14.png,D1BN,11.5,0131,L,5088,6944,0.2635814889336016
D1BN_TM11.5_0133_G004_14.png,D1BN,11.5,0133,G,5248,6624,0.26814516129032256
D1BN_TM11.5_0134_L005_14.png,D1BN,11.5,0134,L,5520,6896,0.26961770623742454
D1BN_TM11.5_0136_G007_14.png,D1BN,11.5,0136,G,5456,6784,0.27419354838709675
D1BN_TM11.5_0137_L008_14.png,D1BN,11.5,0137,L,5408,7008,0.27565392354124746
D1BN_TM11.5_0140_G011_1.png,D1BN,11.5,0140,G,5280,7104,0.28225806451612906
D1BN_TM11.5_0141_L012_1.png,D1BN,11.5,0141,L,5312,6912,0.2837022132796781
D1BN_TM11.5_0143_G014_1.png,D1BN,11.5,0143,G,5136,7248,0.28830645161290325
D1BN_TM11.5_0144_L015_1.png,D1BN,11.5,0144,L,5408,6912,0.289738430583501
D1BN_TM11.5_0146_G017_1.png,D1BN,11.5,0146,G,5472,7392,0.29435483870967744
D1BN_TM11.5_0147_L018_1.png,D1BN,11.5,0147,L,5520,7488,0.29577464788732394
D1BN_TM11.5_0150_G011_2.png,D1BN,11.5,0150,G,5040,7152,0.3024193548387097
D1BN_TM11.5_0151_L012_2.png,D1BN,11.5,0151,L,5568,7440,0.3038229376257545
D1BN_TM11.5_0153_G014_2.png,D1BN,11.5,0153,G,5232,7008,0.3084677419354839
D1BN_TM11.5_0154_L015_2.png,D1BN,11.5,0154,L,5424,7632,0.30985915492957744
D1BN_TM11.5_0156_G017_2.png,D1BN,11.5,0156,G,5808,8160,0.31451612903225806
D1BN_TM11.5_0157_L018_2.png,D1BN,11.5,0157,L,5616,7488,0.3158953722334004
D1BN_TM11.5_0160_G011_3.png,D1BN,11.5,0160,G,5376,7344,0.3225806451612903
D1BN_TM11.5_0161_L012_3.png,D1BN,11.5,0161,L,5376,7776,0.323943661971831
D1BN_TM11.5_0163_G014_3.png,D1BN,11.5,0163,G,5520,7920,0.3286290322580645
D1BN_TM11.5_0164_L015_3.png,D1BN,11.5,0164,L,5888,7488,0.3299798792756539
D1BN_TM11.5_0166_G017_3.png,D1BN,11.5,0166,G,5904,8112,0.3346774193548387
D1BN_TM11.5_0167_L018_3.png,D1BN,11.5,0167,L,6048,7776,0.33601609657947684
D1BN_TM11.5_0170_G011_4.png,D1BN,11.5,0170,G,5664,7584,0.34274193548387094
D1BN_TM11.5_0171_L012_4.png,D1BN,11.5,0171,L,5808,7680,0.3440643863179074
D1BN_TM11.5_0173_G014_4.png,D1BN,11.5,0173,G,5808,7968,0.3487903225806452
D1BN_TM11.5_0174_L015_4.png,D1BN,11.5,0174,L,5856,8016,0.3501006036217304
D1BN_TM11.5_0176_G017_4.png,D1BN,11.5,0176,G,6144,8352,0.3548387096774194
D1BN_TM11.5_0177_L018_4.png,D1BN,11.5,0177,L,5904,8112,0.3561368209255533
D1BN_TM11.5_0180_G011_5.png,D1BN,11.5,0180,G,5712,7728,0.3629032258064516
D1BN_TM11.5_0181_L012_5.png,D1BN,11.5,0181,L,5760,8064,0.3641851106639839
D1BN_TM11.5_0183_G014_5.png,D1BN,11.5,0183,G,5760,8400,0.3689516129032258
D1BN_TM11.5_0184_L015_5.png,D1BN,11.5,0184,L,6000,7824,0.3702213279678068
D1BN_TM11.5_0186_G017_5.png,D1BN,11.5,0186,G,6048,8064,0.375
D1BN_TM11.5_0187_L018_5.png,D1BN,11.5,0187,L,6096,7968,0.3762575452716298
D1BN_TM11.5_0190_G011_6.png,D1BN,11.5,0190,G,6000,8160,0.38306451612903225
D1BN_TM11.5_0191_L012_6.png,D1BN,11.5,0191,L,6288,7920,0.3843058350100604
D1BN_TM11.5_0193_G014_6.png,D1BN,11.5,0193,G,6240,8304,0.38911290322580644
D1BN_TM11.5_0194_L015_6.png,D1BN,11.5,0194,L,6432,8208,0.3903420523138833
D1BN_TM11.5_0196_G017_6.png,D1BN,11.5,0196,G,6240,8928,0.3951612903225806
D1BN_TM11.5_0197_L018_6.png,D1BN,11.5,0197,L,6096,8256,0.3963782696177062
D1BN_TM11.5_0200_G011_7.png,D1BN,11.5,0200,G,6000,8304,0.4032258064516129
D1BN_TM11.5_0201_L012_7.png,D1BN,11.5,0201,L,6000,8304,0.4044265593561368
D1BN_TM11.5_0203_G014_7.png,D1BN,11.5,0203,G,6192,8592,0.4092741935483871
D1BN_TM11.5_0204_L015_7.png,D1BN,11.5,0204,L,6288,8304,0.4104627766599598
D1BN_TM11.5_0206_G017_7.png,D1BN,11.5,0206,G,6048,8352,0.4153225806451613
D1BN_TM11.5_0207_L018_7.png,D1BN,11.5,0207,L,6096,8448,0.4164989939637827
D1BN_TM11.5_0210_G011_8.png,D1BN,11.5,0210,G,6480,8736,0.42338709677419356
D1BN_TM11.5_0211_L012_8.png,D1BN,11.5,0211,L,6096,8448,0.4245472837022133
D1BN_TM11.5_0213_G014_8.png,D1BN,11.5,0213,G,6240,8592,0.42943548387096775
D1BN_TM11.5_0214_L015_8.png,D1BN,11.5,0214,L,6768,8640,0.4305835010060362
D1BN_TM11.5_0216_G017_8.png,D1BN,11.5,0216,G,6448,8880,0.43548387096774194
D1BN_TM11.5_0217_L018_8.png,D1BN,11.5,0217,L,6768,8544,0.43661971830985913
D1BN_TM11.5_0220_G011_9.png,D1BN,11.5,0220,G,6240,9120,0.4435483870967742
D1BN_TM11.5_0221_L012_9.png,D1BN,11.5,0221,L,6480,8496,0.44466800804828976
D1BN_TM11.5_0223_G014_9.png,D1BN,11.5,0223,G,6192,8784,0.4495967741935484
D1BN_TM11.5_0224_L015_9.png,D1BN,11.5,0224,L,6464,9120,0.4507042253521127
D1BN_TM11.5_0226_G017_9.png,D1BN,11.5,0226,G,6096,8976,0.45564516129032256
D1BN_TM11.5_0227_L018_9.png,D1BN,11.5,0227,L,6384,8544,0.4567404426559356
D1BN_TM11.5_0230_G011_10.png,D1BN,11.5,0230,G,6624,8976,0.4637096774193548
D1BN_TM11.5_0231_L012_10.png,D1BN,11.5,0231,L,7504,8432,0.4647887323943662
D1BN_TM11.5_0233_G014_10.png,D1BN,11.5,0233,G,6912,8912,0.46975806451612906
D1BN_TM11.5_0234_L015_10.png,D1BN,11.5,0234,L,6960,8736,0.4708249496981891
D1BN_TM11.5_0236_G017_10.png,D1BN,11.5,0236,G,6336,9456,0.47580645161290325
D1BN_TM11.5_0237_L018_10.png,D1BN,11.5,0237,L,6672,9312,0.4768611670020121
D1BN_TM11.5_0240_G021_1.png,D1BN,11.5,0240,G,6672,9088,0.4838709677419355
D1BN_TM11.5_0241_L022_1.png,D1BN,11.5,0241,L,6432,8640,0.48490945674044267
D1BN_TM11.5_0243_G024_1.png,D1BN,11.5,0243,G,6496,8928,0.4899193548387097
D1BN_TM11.5_0244_L025_1.png,D1BN,11.5,0244,L,6624,8832,0.4909456740442656
D1BN_TM11.5_0246_G027_1.png,D1BN,11.5,0246,G,6016,8592,0.4959677419354839
D1BN_TM11.5_0247_L028_1.png,D1BN,11.5,0247,L,6192,8544,0.4969818913480885
D1BN_TM11.5_0250_G021_2.png,D1BN,11.5,0250,G,6576,8928,0.5040322580645161
D1BN_TM11.5_0251_L022_2.png,D1BN,11.5,0251,L,6384,9504,0.5050301810865191
D1BN_TM11.5_0253_G024_2.png,D1BN,11.5,0253,G,6672,8880,0.5100806451612904
D1BN_TM11.5_0254_L025_2.png,D1BN,11.5,0254,L,6624,8592,0.5110663983903421
D1BN_TM11.5_0256_G027_2.png,D1BN,11.5,0256,G,6528,9216,0.5161290322580645
D1BN_TM11.5_0257_L028_2.png,D1BN,11.5,0257,L,6384,9024,0.5171026156941649
D1BN_TM11.5_0260_G021_3.png,D1BN,11.5,0260,G,6480,9216,0.5241935483870968
D1BN_TM11.5_0261_L022_3.png,D1BN,11.5,0261,L,6720,8880,0.5251509054325956
D1BN_TM11.5_0263_G024_3.png,D1BN,11.5,0263,G,6768,9408,0.530241935483871
D1BN_TM11.5_0264_L025_3.png,D1BN,11.5,0264,L,6288,9168,0.5311871227364185
D1BN_TM11.5_0266_G027_3.png,D1BN,11.5,0266,G,6144,9024,0.5362903225806451
D1BN_TM11.5_0267_L028_3.png,D1BN,11.5,0267,L,6528,8832,0.5372233400402414
D1BN_TM11.5_0270_G021_4.png,D1BN,11.5,0270,G,6096,8976,0.5443548387096774
D1BN_TM11.5_0271_L022_4.png,D1BN,11.5,0271,L,6288,9600,0.545271629778672
D1BN_TM11.5_0273_G024_4.png,D1BN,11.5,0273,G,6576,8784,0.5504032258064516
D1BN_TM11.5_0274_L025_4.png,D1BN,11.5,0274,L,6528,9744,0.5513078470824949
D1BN_TM11.5_0276_G027_4.png,D1BN,11.5,0276,G,6384,9168,0.5564516129032258
D1BN_TM11.5_0277_L028_4.png,D1BN,11.5,0277,L,6480,9216,0.5573440643863179
D1BN_TM11.5_0280_G021_5.png,D1BN,11.5,0280,G,6528,9312,0.5645161290322581
D1BN_TM11.5_0281_L022_5.png,D1BN,11.5,0281,L,6480,9024,0.5653923541247485
D1BN_TM11.5_0283_G024_5.png,D1BN,11.5,0283,G,6240,9552,0.5705645161290323
D1BN_TM11.5_0284_L025_5.png,D1BN,11.5,0284,L,6480,9360,0.5714285714285714
D1BN_TM11.5_0286_G027_5.png,D1BN,11.5,0286,G,6240,9024,0.5766129032258065
D1BN_TM11.5_0287_L028_5.png,D1BN,11.5,0287,L,6432,8976,0.5774647887323944
D1BN_TM11.5_0290_G021_6.png,D1BN,11.5,0290,G,6768,9168,0.5846774193548387
D1BN_TM11.5_0291_L022_6.png,D1BN,11.5,0291,L,6336,9456,0.5855130784708249
D1BN_TM11.5_0293_G024_6.png,D1BN,11.5,0293,G,6432,9312,0.5907258064516129
D1BN_TM11.5_0294_L025_6.png,D1BN,11.5,0294,L,6480,9024,0.5915492957746479
D1BN_TM11.5_0296_G027_6.png,D1BN,11.5,0296,G,6528,8832,0.5967741935483871
D1BN_TM11.5_0297_L028_6.png,D1BN,11.5,0297,L,6240,9024,0.5975855130784709
D1BN_TM11.5_0300_G021_7.png,D1BN,11.5,0300,G,6720,9168,0.6048387096774194
D1BN_TM11.5_0301_L022_7.png,D1BN,11.5,0301,L,6528,9312,0.6056338028169014
D1BN_TM11.5_0303_G024_7.png,D1BN,11.5,0303,G,6000,9024,0.6108870967741935
D1BN_TM11.5_0304_L025_7.png,D1BN,11.5,0304,L,6336,9264,0.6116700201207244
D1BN_TM11.5_0306_G027_7.png,D1BN,11.5,0306,G,6336,9264,0.6169354838709677
D1BN_TM11.5_0307_L028_7.png,D1BN,11.5,0307,L,6288,9264,0.6177062374245473
D1BN_TM11.5_0310_G021_8.png,D1BN,11.5,0310,G,6864,8928,0.625
D1BN_TM11.5_0311_L022_8.png,D1BN,11.5,0311,L,6864,9168,0.6257545271629779
D1BN_TM11.5_0313_G024_8.png,D1BN,11.5,0313,G,6912,9120,0.6310483870967742
D1BN_TM11.5_0314_L025_8.png,D1BN,11.5,0314,L,6576,9216,0.6317907444668008
D1BN_TM11.5_0316_G027_8.png,D1BN,11.5,0316,G,6624,8544,0.6370967741935484
D1BN_TM11.5_0317_L028_8.png,D1BN,11.5,0317,L,6816,8976,0.6378269617706237
D1BN_TM11.5_0320_G021_9.png,D1BN,11.5,0320,G,6672,9216,0.6451612903225806
D1BN_TM11.5_0321_L022_9.png,D1BN,11.5,0321,L,6432,9072,0.6458752515090543
D1BN_TM11.5_0323_G024_9.png,D1BN,11.5,0323,G,6288,9120,0.6512096774193549
D1BN_TM11.5_0324_L025_9.png,D1BN,11.5,0324,L,6624,9072,0.6519114688128773
D1BN_TM11.5_0326_G027_9.png,D1BN,11.5,0326,G,6384,8880,0.657258064516129
D1BN_TM11.5_0327_L028_9.png,D1BN,11.5,0327,L,6144,8976,0.6579476861167002
D1BN_TM11.5_0330_G021_10.png,D1BN,11.5,0330,G,7248,9280,0.6653225806451613
D1BN_TM11.5_0331_L022_10.png,D1BN,11.5,0331,L,6576,8544,0.6659959758551308
D1BN_TM11.5_0333_G024_10.png,D1BN,11.5,0333,G,7152,9120,0.6713709677419355
D1BN_TM11.5_0334_L025_10.png,D1BN,11.5,0334,L,6720,8784,0.6720321931589537
D1BN_TM11.5_0336_G027_10.png,D1BN,11.5,0336,G,6480,8640,0.6774193548387096
D1BN_TM11.5_0337_L028_10.png,D1BN,11.5,0337,L,6576,9120,0.6780684104627767
D1BN_TM11.5_0340_G031_1.png,D1BN,11.5,0340,G,6576,8448,0.6854838709677419
D1BN_TM11.5_0341_L032_1.png,D1BN,11.5,0341,L,6528,8496,0.6861167002012073
D1BN_TM11.5_0343_G034_1.png,D1BN,11.5,0343,G,6800,8304,0.6915322580645161
D1BN_TM11.5_0344_L035_1.png,D1BN,11.5,0344,L,6816,9024,0.6921529175050302
D1BN_TM11.5_0346_G037_1.png,D1BN,11.5,0346,G,6816,9264,0.6975806451612904
D1BN_TM11.5_0347_L038_1.png,D1BN,11.5,0347,L,6480,8832,0.6981891348088531
D1BN_TM11.5_0350_G031_2.png,D1BN,11.5,0350,G,7008,8976,0.7056451612903226
D1BN_TM11.5_0351_L032_2.png,D1BN,11.5,0351,L,6576,9072,0.7062374245472837
D1BN_TM11.5_0353_G034_2.png,D1BN,11.5,0353,G,6048,8736,0.7116935483870968
D1BN_TM11.5_0354_L035_2.png,D1BN,11.5,0354,L,6432,9168,0.7122736418511066
D1BN_TM11.5_0356_G037_2.png,D1BN,11.5,0356,G,6752,8544,0.717741935483871
D1BN_TM11.5_0357_L038_2.png,D1BN,11.5,0357,L,6768,9216,0.7183098591549296
D1BN_TM11.5_0360_G031_3.png,D1BN,11.5,0360,G,6864,8928,0.7258064516129032
D1BN_TM11.5_0361_L032_3.png,D1BN,11.5,0361,L,6960,8832,0.7263581488933601
D1BN_TM11.5_0363_G034_3.png,D1BN,11.5,0363,G,6864,8544,0.7318548387096774
D1BN_TM11.5_0364_L035_3.png,D1BN,11.5,0364,L,6480,8880,0.7323943661971831
D1BN_TM11.5_0366_G037_3.png,D1BN,11.5,0366,G,6384,7968,0.7379032258064516
D1BN_TM11.5_0367_L038_3.png,D1BN,11.5,0367,L,6672,8736,0.738430583501006
D1BN_TM11.5_0370_G031_4.png,D1BN,11.5,0370,G,6624,8352,0.7459677419354839
D1BN_TM11.5_0371_L032_4.png,D1BN,11.5,0371,L,6576,8256,0.7464788732394366
D1BN_TM11.5_0373_G034_4.png,D1BN,11.5,0373,G,6336,8304,0.7520161290322581
D1BN_TM11.5_0374_L035_4.png,D1BN,11.5,0374,L,6144,8496,0.7525150905432596
D1BN_TM11.5_0376_G037_4.png,D1BN,11.5,0376,G,5952,8304,0.7580645161290323
D1BN_TM11.5_0377_L038_4.png,D1BN,11.5,0377,L,6288,8256,0.7585513078470825
D1BN_TM11.5_0380_G031_5.png,D1BN,11.5,0380,G,6576,8112,0.7661290322580645
D1BN_TM11.5_0381_L032_5.png,D1BN,11.5,0381,L,6720,8112,0.7665995975855131
D1BN_TM11.5_0383_G034_5.png,D1BN,11.5,0383,G,6176,8160,0.7721774193548387
D1BN_TM11.5_0384_L035_5.png,D1BN,11.5,0384,L,6576,7776,0.772635814889336
D1BN_TM11.5_0386_G037_5.png,D1BN,11.5,0386,G,6624,7920,0.7782258064516129
D1BN_TM11.5_0387_L038_5.png,D1BN,11.5,0387,L,6144,7536,0.778672032193159
D1BN_TM11.5_0390_G031_6.png,D1BN,11.5,0390,G,6432,7632,0.7862903225806451
D1BN_TM11.5_0391_L032_6.png,D1BN,11.5,0391,L,6528,7776,0.7867203219315896
D1BN_TM11.5_0393_G034_6.png,D1BN,11.5,0393,G,5808,7728,0.7923387096774194
D1BN_TM11.5_0394_L035_6.png,D1BN,11.5,0394,L,5856,7776,0.7927565392354124
D1BN_TM11.5_0396_G037_6.png,D1BN,11.5,0396,G,5760,7440,0.7983870967741935
D1BN_TM11.5_0397_L038_6.png,D1BN,11.5,0397,L,5952,7776,0.7987927565392354
D1BN_TM11.5_0400_G031_7.png,D1BN,11.5,0400,G,6816,7872,0.8064516129032258
D1BN_TM11.5_0401_L032_7.png,D1BN,11.5,0401,L,6192,7824,0.806841046277666
D1BN_TM11.5_0403_G034_7.png,D1BN,11.5,0403,G,6144,7680,0.8125
D1BN_TM11.5_0404_L035_7.png,D1BN,11.5,0404,L,6624,7632,0.8128772635814889
D1BN_TM11.5_0406_G037_7.png,D1BN,11.5,0406,G,6480,7536,0.8185483870967742
D1BN_TM11.5_0407_L038_7.png,D1BN,11.5,0407,L,6864,7248,0.8189134808853119
D1BN_TM11.5_0410_G031_8.png,D1BN,11.5,0410,G,6144,7488,0.8266129032258065
D1BN_TM11.5_0411_L032_8.png,D1BN,11.5,0411,L,6096,8352,0.8269617706237424
D1BN_TM11.5_0413_G034_8.png,D1BN,11.5,0413,G,5424,7440,0.8326612903225806
D1BN_TM11.5_0414_L035_8.png,D1BN,11.5,0414,L,5808,7248,0.8329979879275654
D1BN_TM11.5_0416_G037_8.png,D1BN,11.5,0416,G,6320,7584,0.8387096774193549
D1BN_TM11.5_0417_L038_8.png,D1BN,11.5,0417,L,6144,7440,0.8390342052313883
D1BN_TM11.5_0420_G031_9.png,D1BN,11.5,0420,G,5856,7488,0.8467741935483871
D1BN_TM11.5_0421_L032_9.png,D1BN,11.5,0421,L,6144,8016,0.8470824949698189
D1BN_TM11.5_0423_G034_9.png,D1BN,11.5,0423,G,5616,7104,0.8528225806451613
D1BN_TM11.5_0424_L035_9.png,D1BN,11.5,0424,L,5616,7824,0.8531187122736419
D1BN_TM11.5_0426_G037_9.png,D1BN,11.5,0426,G,5904,7488,0.8588709677419355
D1BN_TM11.5_0427_L038_9.png,D1BN,11.5,0427,L,5984,8160,0.8591549295774648
D1BN_TM11.5_0430_G031_10.png,D1BN,11.5,0430,G,6144,6672,0.8669354838709677
D1BN_TM11.5_0431_L032_10.png,D1BN,11.5,0431,L,6144,6912,0.8672032193158954
D1BN_TM11.5_0433_G034_10.png,D1BN,11.5,0433,G,5520,6960,0.8729838709677419
D1BN_TM11.5_0434_L035_10.png,D1BN,11.5,0434,L,6576,6912,0.8732394366197183
D1BN_TM11.5_0436_G037_10.png,D1BN,11.5,0436,G,5696,6768,0.8790322580645161
D1BN_TM11.5_0437_L038_10.png,D1BN,11.5,0437,L,5616,6768,0.8792756539235412
D1BN_TM11.5_0440_G041_1.png,D1BN,11.5,0440,G,4928,6688,0.8870967741935484
D1BN_TM11.5_0441_L042_1.png,D1BN,11.5,0441,L,5248,6416,0.8873239436619719
D1BN_TM11.5_0443_G044_1.png,D1BN,11.5,0443,G,5040,6464,0.8931451612903226
D1BN_TM11.5_0444_L045_1.png,D1BN,11.5,0444,L,5728,6304,0.8933601609657947
D1BN_TM11.5_0446_G047_1.png,D1BN,11.5,0446,G,4928,6368,0.8991935483870968
D1BN_TM11.5_0447_L048_1.png,D1BN,11.5,0447,L,5248,6464,0.8993963782696177
D1BN_TM11.5_0450_G041_2.png,D1BN,11.5,0450,G,5200,6416,0.907258064516129
D1BN_TM11.5_0451_L042_2.png,D1BN,11.5,0451,L,5408,5936,0.9074446680080482
D1BN_TM11.5_0453_G044_2.png,D1BN,11.5,0453,G,5616,5840,0.9133064516129032
D1BN_TM11.5_0454_L045_2.png,D1BN,11.5,0454,L,6000,6096,0.9134808853118712
D1BN_TM11.5_0456_G047_2.png,D1BN,11.5,0456,G,6208,5728,0.9193548387096774
